Date,Valuation Index
Jan-93,-0.078836233
Jan-93,-0.079239935
Jan-93,-0.080748418
Jan-93,-0.082387831
Jan-93,-0.07998187
Jan-93,-0.078501821
Jan-93,-0.073280997
Jan-93,-0.073199516
Jan-93,-0.077389068
Jan-93,-0.07720003
Jan-93,-0.076671437
Feb-93,-0.071982991
Feb-93,-0.070829691
Feb-93,-0.064808085
Feb-93,-0.061334692
Feb-93,-0.06334884
Feb-93,-0.06535626
Feb-93,-0.069692357
Feb-93,-0.068660636
Feb-93,-0.066757221
Feb-93,-0.070755922
Feb-93,-0.071039684
Feb-93,-0.087817921
Feb-93,-0.09144593
Feb-93,-0.092612402
Feb-93,-0.089923291
Feb-93,-0.091348386
Feb-93,-0.091838144
Feb-93,-0.083414928
Feb-93,-0.080393631
Feb-93,-0.078418978
Mar-93,-0.079546267
Mar-93,-0.072279622
Mar-93,-0.069393036
Mar-93,-0.071824077
Mar-93,-0.073189899
Mar-93,-0.063384485
Mar-93,-0.063087836
Mar-93,-0.059895015
Mar-93,-0.062188944
Mar-93,-0.067130382
Mar-93,-0.065210311
Mar-93,-0.065667504
Mar-93,-0.070099243
Mar-93,-0.06635917
Mar-93,-0.068968555
Mar-93,-0.072404486
Mar-93,-0.072792676
Mar-93,-0.073813946
Mar-93,-0.070065453
Mar-93,-0.072788714
Mar-93,-0.06971833
Mar-93,-0.067733907
Mar-93,-0.066487804
Apr-93,-0.068697838
Apr-93,-0.081661448
Apr-93,-0.081446401
Apr-93,-0.084772534
Apr-93,-0.082765
Apr-93,-0.084407004
Apr-93,-0.084531469
Apr-93,-0.077123903
Apr-93,-0.074806952
Apr-93,-0.075040686
Apr-93,-0.076422049
Apr-93,-0.075998984
Apr-93,-0.078709834
Apr-93,-0.082169431
Apr-93,-0.083699629
Apr-93,-0.088171327
Apr-93,-0.091909081
Apr-93,-0.098554689
Apr-93,-0.093349749
Apr-93,-0.093083361
Apr-93,-0.091708417
Apr-93,-0.089206167
May-93,-0.086553307
May-93,-0.083215196
May-93,-0.081063935
May-93,-0.082497191
May-93,-0.084014146
May-93,-0.083462394
May-93,-0.081712357
May-93,-0.081386399
May-93,-0.088597537
May-93,-0.088832133
May-93,-0.088551896
May-93,-0.08864657
May-93,-0.079971969
May-93,-0.07509193
May-93,-0.080312278
May-93,-0.078950248
May-93,-0.077619208
May-93,-0.071482832
May-93,-0.072172567
May-93,-0.074668035
May-93,-0.075046037
Jun-93,-0.071157931
Jun-93,-0.070514341
Jun-93,-0.072101545
Jun-93,-0.075802591
Jun-93,-0.080329222
Jun-93,-0.085484041
Jun-93,-0.084206485
Jun-93,-0.085080024
Jun-93,-0.083055747
Jun-93,-0.082316969
Jun-93,-0.08342943
Jun-93,-0.08224149
Jun-93,-0.081334029
Jun-93,-0.087297536
Jun-93,-0.08498232
Jun-93,-0.08583998
Jun-93,-0.088826904
Jun-93,-0.084738237
Jun-93,-0.082679945
Jun-93,-0.07665052
Jun-93,-0.07800068
Jun-93,-0.077206894
Jul-93,-0.077853836
Jul-93,-0.081558667
Jul-93,-0.081908001
Jul-93,-0.086908517
Jul-93,-0.086376246
Jul-93,-0.080000102
Jul-93,-0.079828624
Jul-93,-0.078491358
Jul-93,-0.079274879
Jul-93,-0.076532381
Jul-93,-0.077909405
Jul-93,-0.082429702
Jul-93,-0.083690548
Jul-93,-0.082150328
Jul-93,-0.082786766
Jul-93,-0.086551282
Jul-93,-0.083448865
Jul-93,-0.080612705
Jul-93,-0.08188243
Jul-93,-0.082836648
Jul-93,-0.079332778
Jul-93,-0.081629422
Aug-93,-0.079292535
Aug-93,-0.080109409
Aug-93,-0.080361795
Aug-93,-0.081082159
Aug-93,-0.079860541
Aug-93,-0.077803491
Aug-93,-0.079124166
Aug-93,-0.078050748
Aug-93,-0.080267049
Aug-93,-0.079001512
Aug-93,-0.076447409
Aug-93,-0.074117249
Aug-93,-0.070165936
Aug-93,-0.070422239
Aug-93,-0.070466008
Aug-93,-0.071695819
Aug-93,-0.066583916
Aug-93,-0.066191838
Aug-93,-0.06556426
Aug-93,-0.066503042
Aug-93,-0.064888736
Aug-93,-0.062350383
Sep-93,-0.061681668
Sep-93,-0.063377466
Sep-93,-0.063114217
Sep-93,-0.063470979
Sep-93,-0.068723866
Sep-93,-0.07317394
Sep-93,-0.070946747
Sep-93,-0.065338821
Sep-93,-0.065909687
Sep-93,-0.069127946
Sep-93,-0.066965311
Sep-93,-0.068697118
Sep-93,-0.069539306
Sep-93,-0.073976025
Sep-93,-0.077387992
Sep-93,-0.072442764
Sep-93,-0.069575982
Sep-93,-0.068839088
Sep-93,-0.064262054
Sep-93,-0.063863765
Sep-93,-0.065147367
Sep-93,-0.065874503
Oct-93,-0.063437294
Oct-93,-0.063781832
Oct-93,-0.064387183
Oct-93,-0.064611867
Oct-93,-0.066904793
Oct-93,-0.06610949
Oct-93,-0.06531547
Oct-93,-0.064187522
Oct-93,-0.063109187
Oct-93,-0.057106174
Oct-93,-0.054060111
Oct-93,-0.056366621
Oct-93,-0.062080152
Oct-93,-0.062971745
Oct-93,-0.063623601
Oct-93,-0.065505274
Oct-93,-0.065983848
Oct-93,-0.066778747
Oct-93,-0.066014679
Oct-93,-0.062273911
Oct-93,-0.060687467
Nov-93,-0.05943503
Nov-93,-0.060358483
Nov-93,-0.068600914
Nov-93,-0.077743304
Nov-93,-0.075931962
Nov-93,-0.074458887
Nov-93,-0.073530592
Nov-93,-0.069193841
Nov-93,-0.070040811
Nov-93,-0.06675052
Nov-93,-0.070523983
Nov-93,-0.068156109
Nov-93,-0.07169653
Nov-93,-0.074436714
Nov-93,-0.076562117
Nov-93,-0.084046962
Nov-93,-0.081144137
Nov-93,-0.078268304
Nov-93,-0.078439972
Nov-93,-0.077176829
Nov-93,-0.07914355
Nov-93,-0.079000312
Dec-93,-0.07710197
Dec-93,-0.075795104
Dec-93,-0.073577952
Dec-93,-0.072295311
Dec-93,-0.071888195
Dec-93,-0.072529787
Dec-93,-0.07592043
Dec-93,-0.076356851
Dec-93,-0.075693144
Dec-93,-0.080031613
Dec-93,-0.081518294
Dec-93,-0.079641475
Dec-93,-0.07615989
Dec-93,-0.076813439
Dec-93,-0.078823541
Dec-93,-0.076607903
Dec-93,-0.075909952
Dec-93,-0.076082325
Dec-93,-0.073090065
Dec-93,-0.072073612
Dec-93,-0.071133
Dec-93,-0.073017269
Dec-93,-0.073783211
Jan-94,-0.076584601
Jan-94,-0.075168503
Jan-94,-0.074149283
Jan-94,-0.074958629
Jan-94,-0.072052274
Jan-94,-0.066829831
Jan-94,-0.067996121
Jan-94,-0.067408012
Jan-94,-0.068873279
Jan-94,-0.065821042
Jan-94,-0.067518035
Jan-94,-0.066896733
Jan-94,-0.067412517
Jan-94,-0.066814172
Jan-94,-0.066804133
Jan-94,-0.070721657
Jan-94,-0.072700799
Jan-94,-0.069999725
Jan-94,-0.06506702
Jan-94,-0.062322827
Jan-94,-0.05850419
Feb-94,-0.060692632
Feb-94,-0.057921826
Feb-94,-0.059463479
Feb-94,-0.075071066
Feb-94,-0.073797725
Feb-94,-0.073360427
Feb-94,-0.07101615
Feb-94,-0.075268924
Feb-94,-0.075125439
Feb-94,-0.075267125
Feb-94,-0.072138891
Feb-94,-0.071382352
Feb-94,-0.074482004
Feb-94,-0.078280361
Feb-94,-0.078721312
Feb-94,-0.074867449
Feb-94,-0.075926976
Feb-94,-0.084258033
Feb-94,-0.081788919
Feb-94,-0.079555235
Mar-94,-0.083275927
Mar-94,-0.084787853
Mar-94,-0.086319026
Mar-94,-0.083458506
Mar-94,-0.080412666
Mar-94,-0.082099583
Mar-94,-0.081502146
Mar-94,-0.085107694
Mar-94,-0.082616347
Mar-94,-0.080940826
Mar-94,-0.080637971
Mar-94,-0.077045419
Mar-94,-0.0747195
Mar-94,-0.074434744
Mar-94,-0.078896528
Mar-94,-0.078257759
Mar-94,-0.077970005
Mar-94,-0.084455511
Mar-94,-0.088531981
Mar-94,-0.092556283
Mar-94,-0.103819888
Mar-94,-0.113975471
Mar-94,-0.115026382
Apr-94,-0.115193679
Apr-94,-0.126139151
Apr-94,-0.111332636
Apr-94,-0.110936695
Apr-94,-0.107365953
Apr-94,-0.112543329
Apr-94,-0.110846156
Apr-94,-0.114805422
Apr-94,-0.118215262
Apr-94,-0.11841555
Apr-94,-0.118244192
Apr-94,-0.123850173
Apr-94,-0.125665746
Apr-94,-0.128119804
Apr-94,-0.119030901
Apr-94,-0.119247774
Apr-94,-0.113429153
Apr-94,-0.113564919
Apr-94,-0.113732726
Apr-94,-0.116964418
Apr-94,-0.114709057
May-94,-0.111969373
May-94,-0.112237771
May-94,-0.113190777
May-94,-0.113731602
May-94,-0.119257775
May-94,-0.128015671
May-94,-0.124714185
May-94,-0.130949754
May-94,-0.128893958
May-94,-0.129175452
May-94,-0.130084745
May-94,-0.125828773
May-94,-0.119032398
May-94,-0.115254977
May-94,-0.116536457
May-94,-0.119019505
May-94,-0.117271027
May-94,-0.115811525
May-94,-0.114631123
May-94,-0.114160421
May-94,-0.114664156
May-94,-0.115796651
Jun-94,-0.114822736
Jun-94,-0.113544909
Jun-94,-0.110668741
Jun-94,-0.111362773
Jun-94,-0.112997672
Jun-94,-0.115724894
Jun-94,-0.116072198
Jun-94,-0.114434672
Jun-94,-0.115043486
Jun-94,-0.111573603
Jun-94,-0.113236491
Jun-94,-0.111618351
Jun-94,-0.116225217
Jun-94,-0.122098259
Jun-94,-0.128785803
Jun-94,-0.12619263
Jun-94,-0.131573575
Jun-94,-0.140738368
Jun-94,-0.136235767
Jun-94,-0.137681989
Jun-94,-0.135703234
Jun-94,-0.138737813
Jul-94,-0.136352823
Jul-94,-0.136695893
Jul-94,-0.136977945
Jul-94,-0.137578839
Jul-94,-0.134679096
Jul-94,-0.133471718
Jul-94,-0.135072879
Jul-94,-0.135228656
Jul-94,-0.133038723
Jul-94,-0.126652885
Jul-94,-0.126146525
Jul-94,-0.125525929
Jul-94,-0.127317339
Jul-94,-0.130889417
Jul-94,-0.129912426
Jul-94,-0.129371938
Jul-94,-0.128870395
Jul-94,-0.130159517
Jul-94,-0.13148673
Jul-94,-0.130262515
Jul-94,-0.124966369
Aug-94,-0.121817381
Aug-94,-0.121689821
Aug-94,-0.12061987
Aug-94,-0.123901607
Aug-94,-0.125881542
Aug-94,-0.124965399
Aug-94,-0.125155262
Aug-94,-0.122299847
Aug-94,-0.124108946
Aug-94,-0.120671494
Aug-94,-0.12123022
Aug-94,-0.117312101
Aug-94,-0.11628171
Aug-94,-0.118583729
Aug-94,-0.118129041
Aug-94,-0.119452578
Aug-94,-0.116573957
Aug-94,-0.111474447
Aug-94,-0.11246099
Aug-94,-0.106065598
Aug-94,-0.105240856
Aug-94,-0.103176204
Aug-94,-0.103371376
Sep-94,-0.106614493
Sep-94,-0.109006565
Sep-94,-0.10936061
Sep-94,-0.109099378
Sep-94,-0.109477928
Sep-94,-0.106706032
Sep-94,-0.112220255
Sep-94,-0.115191796
Sep-94,-0.113835749
Sep-94,-0.112188415
Sep-94,-0.1049411
Sep-94,-0.108572114
Sep-94,-0.10908996
Sep-94,-0.11833208
Sep-94,-0.122030131
Sep-94,-0.122606828
Sep-94,-0.124747528
Sep-94,-0.124244241
Sep-94,-0.123386308
Sep-94,-0.119685242
Sep-94,-0.122173078
Sep-94,-0.12055002
Oct-94,-0.122607244
Oct-94,-0.131819769
Oct-94,-0.134623175
Oct-94,-0.135622679
Oct-94,-0.132408123
Oct-94,-0.128285109
Oct-94,-0.12058545
Oct-94,-0.120354336
Oct-94,-0.118280663
Oct-94,-0.117428775
Oct-94,-0.118035827
Oct-94,-0.119928621
Oct-94,-0.116779946
Oct-94,-0.120695625
Oct-94,-0.123165559
Oct-94,-0.128716288
Oct-94,-0.129265921
Oct-94,-0.127723934
Oct-94,-0.12382755
Oct-94,-0.114906841
Oct-94,-0.116076487
Nov-94,-0.120779261
Nov-94,-0.122780481
Nov-94,-0.121540936
Nov-94,-0.127261961
Nov-94,-0.12828768
Nov-94,-0.125689848
Nov-94,-0.126114837
Nov-94,-0.1279518
Nov-94,-0.130403614
Nov-94,-0.12676217
Nov-94,-0.127428139
Nov-94,-0.127182302
Nov-94,-0.130439401
Nov-94,-0.133150744
Nov-94,-0.138173552
Nov-94,-0.149234661
Nov-94,-0.150551733
Nov-94,-0.150700899
Nov-94,-0.147132895
Nov-94,-0.145733434
Nov-94,-0.144091543
Nov-94,-0.145421565
Dec-94,-0.151688021
Dec-94,-0.147555869
Dec-94,-0.147966171
Dec-94,-0.148965056
Dec-94,-0.151927608
Dec-94,-0.160465739
Dec-94,-0.160061286
Dec-94,-0.158180631
Dec-94,-0.157255029
Dec-94,-0.151118836
Dec-94,-0.148970226
Dec-94,-0.145997622
Dec-94,-0.147635672
Dec-94,-0.148241221
Dec-94,-0.144818733
Dec-94,-0.144782932
Dec-94,-0.143951546
Dec-94,-0.144403251
Dec-94,-0.141848728
Dec-94,-0.143620322
Dec-94,-0.142944134
Dec-94,-0.143223373
Jan-95,-0.143577456
Jan-95,-0.145226114
Jan-95,-0.143819514
Jan-95,-0.143878366
Jan-95,-0.143132538
Jan-95,-0.142848346
Jan-95,-0.141918596
Jan-95,-0.141813363
Jan-95,-0.141908545
Jan-95,-0.136834443
Jan-95,-0.132548035
Jan-95,-0.130710829
Jan-95,-0.131290456
Jan-95,-0.135217954
Jan-95,-0.138015443
Jan-95,-0.138591821
Jan-95,-0.137563957
Jan-95,-0.136466943
Jan-95,-0.135953111
Jan-95,-0.134242948
Jan-95,-0.137063193
Jan-95,-0.134419033
Feb-95,-0.134124446
Feb-95,-0.130913282
Feb-95,-0.123554843
Feb-95,-0.120433782
Feb-95,-0.120532591
Feb-95,-0.119971951
Feb-95,-0.120584996
Feb-95,-0.118743168
Feb-95,-0.119436945
Feb-95,-0.11860524
Feb-95,-0.116024438
Feb-95,-0.115952021
Feb-95,-0.119766132
Feb-95,-0.120078864
Feb-95,-0.120038076
Feb-95,-0.117750404
Feb-95,-0.114967054
Feb-95,-0.113862804
Feb-95,-0.119454769
Feb-95,-0.11435673
Mar-95,-0.116403787
Mar-95,-0.117016197
Mar-95,-0.116803124
Mar-95,-0.117574001
Mar-95,-0.122315226
Mar-95,-0.121238319
Mar-95,-0.121062228
Mar-95,-0.11393328
Mar-95,-0.113622672
Mar-95,-0.110367441
Mar-95,-0.111194899
Mar-95,-0.107667171
Mar-95,-0.108154997
Mar-95,-0.107822797
Mar-95,-0.10899636
Mar-95,-0.109144283
Mar-95,-0.108656843
Mar-95,-0.102632333
Mar-95,-0.100049712
Mar-95,-0.099189659
Mar-95,-0.1001114
Mar-95,-0.100372888
Mar-95,-0.102162442
Apr-95,-0.101553304
Apr-95,-0.098781428
Apr-95,-0.098166746
Apr-95,-0.09805952
Apr-95,-0.097887422
Apr-95,-0.097000607
Apr-95,-0.097693325
Apr-95,-0.095883661
Apr-95,-0.093253542
Apr-95,-0.093350763
Apr-95,-0.096768224
Apr-95,-0.098807711
Apr-95,-0.101092964
Apr-95,-0.100098021
Apr-95,-0.096236486
Apr-95,-0.092102089
Apr-95,-0.092937384
Apr-95,-0.092124896
Apr-95,-0.090843166
Apr-95,-0.089593401
May-95,-0.090545723
May-95,-0.090187266
May-95,-0.084240043
May-95,-0.084635436
May-95,-0.085252755
May-95,-0.081405436
May-95,-0.081398099
May-95,-0.079941911
May-95,-0.079270446
May-95,-0.077203316
May-95,-0.074682165
May-95,-0.073442556
May-95,-0.07477972
May-95,-0.08355527
May-95,-0.084391176
May-95,-0.07967185
May-95,-0.074028931
May-95,-0.073853569
May-95,-0.074445931
May-95,-0.07999604
May-95,-0.080291575
May-95,-0.081597793
May-95,-0.072124932
Jun-95,-0.070958636
Jun-95,-0.070992049
Jun-95,-0.067037502
Jun-95,-0.06717934
Jun-95,-0.069524119
Jun-95,-0.069992467
Jun-95,-0.075117502
Jun-95,-0.071830927
Jun-95,-0.065897615
Jun-95,-0.06518629
Jun-95,-0.063620597
Jun-95,-0.060550393
Jun-95,-0.054821727
Jun-95,-0.05458164
Jun-95,-0.055056175
Jun-95,-0.046928942
Jun-95,-0.04850535
Jun-95,-0.055861166
Jun-95,-0.058249148
Jun-95,-0.056454503
Jun-95,-0.056548595
Jun-95,-0.054590065
Jul-95,-0.052614359
Jul-95,-0.052756119
Jul-95,-0.051654831
Jul-95,-0.043980946
Jul-95,-0.039427812
Jul-95,-0.038726982
Jul-95,-0.041398028
Jul-95,-0.033602465
Jul-95,-0.033224656
Jul-95,-0.034336425
Jul-95,-0.031578355
Jul-95,-0.037252631
Jul-95,-0.04916989
Jul-95,-0.045610866
Jul-95,-0.044446708
Jul-95,-0.040339212
Jul-95,-0.034438894
Jul-95,-0.033268149
Jul-95,-0.028134235
Jul-95,-0.030324009
Jul-95,-0.031073501
Aug-95,-0.034554869
Aug-95,-0.035996317
Aug-95,-0.036890421
Aug-95,-0.036252256
Aug-95,-0.034873896
Aug-95,-0.034657531
Aug-95,-0.034785094
Aug-95,-0.03697146
Aug-95,-0.039349349
Aug-95,-0.034807427
Aug-95,-0.035588138
Aug-95,-0.032518409
Aug-95,-0.032411291
Aug-95,-0.03183941
Aug-95,-0.033558662
Aug-95,-0.032590356
Aug-95,-0.034462761
Aug-95,-0.034906175
Aug-95,-0.032293379
Aug-95,-0.034431081
Aug-95,-0.034833901
Aug-95,-0.032423859
Aug-95,-0.030294732
Sep-95,-0.027830062
Sep-95,-0.028267063
Sep-95,-0.02166554
Sep-95,-0.019174077
Sep-95,-0.018591965
Sep-95,-0.015249088
Sep-95,-0.013389898
Sep-95,-0.010877227
Sep-95,-0.009268055
Sep-95,-0.004345447
Sep-95,-0.006084996
Sep-95,-0.007211469
Sep-95,-0.004870072
Sep-95,-0.00188224
Sep-95,-0.005685368
Sep-95,-0.008706669
Sep-95,-0.010415784
Sep-95,-0.011649537
Sep-95,-0.014069482
Sep-95,-0.007696272
Sep-95,-0.007982579
Oct-95,-0.012893597
Oct-95,-0.014093501
Oct-95,-0.017422666
Oct-95,-0.01569753
Oct-95,-0.015361511
Oct-95,-0.023634047
Oct-95,-0.025957766
Oct-95,-0.021276122
Oct-95,-0.015903886
Oct-95,-0.012715828
Oct-95,-0.014677483
Oct-95,-0.010434841
Oct-95,-0.00884847
Oct-95,-0.006479429
Oct-95,-0.010654619
Oct-95,-0.014631388
Oct-95,-0.013145453
Oct-95,-0.019126609
Oct-95,-0.026969746
Oct-95,-0.023638974
Oct-95,-0.019327535
Oct-95,-0.020908003
Nov-95,-0.018281971
Nov-95,-0.010553121
Nov-95,-0.008267636
Nov-95,-0.010197425
Nov-95,-0.014215569
Nov-95,-0.008790157
Nov-95,-0.005972414
Nov-95,-0.006423445
Nov-95,-0.008015945
Nov-95,-0.01282423
Nov-95,-0.00921634
Nov-95,-0.005003265
Nov-95,-0.001712021
Nov-95,-0.006593649
Nov-95,-0.004917629
Nov-95,-0.006709875
Nov-95,-0.006848531
Nov-95,-0.004635968
Nov-95,-0.003552421
Nov-95,0.002387532
Nov-95,0.005139368
Nov-95,0.004491925
Dec-95,0.005717441
Dec-95,0.013398574
Dec-95,0.017056229
Dec-95,0.018200727
Dec-95,0.013123788
Dec-95,0.01457966
Dec-95,0.016267202
Dec-95,0.014175631
Dec-95,0.01738838
Dec-95,0.010828005
Dec-95,0.008971726
Dec-95,-0.004966761
Dec-95,0.00196085
Dec-95,-0.001767785
Dec-95,0.003921251
Dec-95,0.00564747
Dec-95,0.005226239
Dec-95,0.008209888
Dec-95,0.008507829
Dec-95,0.008173328
Dec-95,0.011618327
Jan-96,0.011194006
Jan-96,0.016038356
Jan-96,0.015867675
Jan-96,0.009076981
Jan-96,0.007961614
Jan-96,0.009169054
Jan-96,-0.002774774
Jan-96,-0.016588798
Jan-96,-0.009862152
Jan-96,-0.010809043
Jan-96,-0.014819212
Jan-96,-0.007745478
Jan-96,-0.008394071
Jan-96,-0.005695083
Jan-96,-0.000927497
Jan-96,0.001389912
Jan-96,0.001060058
Jan-96,0.009338304
Jan-96,0.006061801
Jan-96,0.011219414
Jan-96,0.013454062
Jan-96,0.020422663
Jan-96,0.026687099
Feb-96,0.030174183
Feb-96,0.028123726
Feb-96,0.032920503
Feb-96,0.038406292
Feb-96,0.041150286
Feb-96,0.047594029
Feb-96,0.048197161
Feb-96,0.052250599
Feb-96,0.05036948
Feb-96,0.04678343
Feb-96,0.043906874
Feb-96,0.041135537
Feb-96,0.040697539
Feb-96,0.031943396
Feb-96,0.040303735
Feb-96,0.05376378
Feb-96,0.052842043
Feb-96,0.044589477
Feb-96,0.040927268
Feb-96,0.039234167
Feb-96,0.034655128
Mar-96,0.037188553
Mar-96,0.042911901
Mar-96,0.048376862
Mar-96,0.04577153
Mar-96,0.047007566
Mar-96,0.023198045
Mar-96,0.030896372
Mar-96,0.026680959
Mar-96,0.02912861
Mar-96,0.032548223
Mar-96,0.033529315
Mar-96,0.045633688
Mar-96,0.044521276
Mar-96,0.042155604
Mar-96,0.041257013
Mar-96,0.042605002
Mar-96,0.04040727
Mar-96,0.042426475
Mar-96,0.039218866
Mar-96,0.03972308
Mar-96,0.037880183
Apr-96,0.045864395
Apr-96,0.047667869
Apr-96,0.048251247
Apr-96,0.04879632
Apr-96,0.04856662
Apr-96,0.034138197
Apr-96,0.033243056
Apr-96,0.024179123
Apr-96,0.019202327
Apr-96,0.024926251
Apr-96,0.031073805
Apr-96,0.034860738
Apr-96,0.031185289
Apr-96,0.034372297
Apr-96,0.036650854
Apr-96,0.040154688
Apr-96,0.045212022
Apr-96,0.044828011
Apr-96,0.048144809
Apr-96,0.049560975
Apr-96,0.0497052
Apr-96,0.049529157
May-96,0.051136756
May-96,0.038311876
May-96,0.037078539
May-96,0.035312654
May-96,0.031807377
May-96,0.036483968
May-96,0.037814898
May-96,0.046199491
May-96,0.056511956
May-96,0.062100182
May-96,0.061961057
May-96,0.061769288
May-96,0.066485014
May-96,0.070525051
May-96,0.069502363
May-96,0.074811343
May-96,0.072158631
May-96,0.07453421
May-96,0.073825945
May-96,0.065843755
May-96,0.060503323
May-96,0.064334731
May-96,0.062721878
Jun-96,0.060326509
Jun-96,0.065021782
Jun-96,0.070727925
Jun-96,0.064715929
Jun-96,0.063181232
Jun-96,0.061471032
Jun-96,0.06012141
Jun-96,0.059170959
Jun-96,0.056755096
Jun-96,0.053431389
Jun-96,0.051178232
Jun-96,0.045029983
Jun-96,0.043153897
Jun-96,0.040814854
Jun-96,0.045130885
Jun-96,0.047152746
Jun-96,0.045691955
Jun-96,0.038378828
Jun-96,0.042645602
Jun-96,0.048187358
Jul-96,0.054282078
Jul-96,0.052036958
Jul-96,0.049311291
Jul-96,0.049163877
Jul-96,0.032787002
Jul-96,0.025063734
Jul-96,0.02752632
Jul-96,0.025938475
Jul-96,0.011666971
Jul-96,0.010837059
Jul-96,-0.010455946
Jul-96,-0.014824168
Jul-96,-0.003764507
Jul-96,0.008310739
Jul-96,0.002529853
Jul-96,-0.00540099
Jul-96,-0.015210153
Jul-96,-0.019291438
Jul-96,-0.011434118
Jul-96,-0.004617325
Jul-96,-0.010675076
Jul-96,-0.007225355
Jul-96,-0.002014817
Aug-96,0.009536273
Aug-96,0.024283283
Aug-96,0.021433006
Aug-96,0.024106135
Aug-96,0.027017998
Aug-96,0.025624352
Aug-96,0.024719707
Aug-96,0.026198503
Aug-96,0.021036648
Aug-96,0.023502134
Aug-96,0.024895454
Aug-96,0.027307964
Aug-96,0.028029671
Aug-96,0.026905179
Aug-96,0.025778492
Aug-96,0.03243643
Aug-96,0.029502311
Aug-96,0.026149007
Aug-96,0.029708693
Aug-96,0.029387531
Aug-96,0.021873807
Aug-96,0.016777709
Sep-96,0.016347352
Sep-96,0.017513841
Sep-96,0.018614822
Sep-96,0.011076006
Sep-96,0.017706482
Sep-96,0.02535757
Sep-96,0.026023966
Sep-96,0.029076263
Sep-96,0.03362776
Sep-96,0.043892375
Sep-96,0.047321443
Sep-96,0.047080591
Sep-96,0.045127334
Sep-96,0.04676961
Sep-96,0.050851178
Sep-96,0.04889332
Sep-96,0.048700148
Sep-96,0.049946837
Sep-96,0.051548795
Sep-96,0.052038224
Sep-96,0.052981025
Oct-96,0.053723441
Oct-96,0.059340716
Oct-96,0.058055561
Oct-96,0.066950154
Oct-96,0.067846599
Oct-96,0.064179048
Oct-96,0.059556937
Oct-96,0.057407947
Oct-96,0.063309318
Oct-96,0.066466593
Oct-96,0.065654285
Oct-96,0.066035198
Oct-96,0.068235671
Oct-96,0.071506972
Oct-96,0.068955819
Oct-96,0.063014036
Oct-96,0.062873369
Oct-96,0.058227235
Oct-96,0.056859569
Oct-96,0.051227004
Oct-96,0.053550688
Oct-96,0.052809129
Oct-96,0.057848108
Nov-96,0.056503805
Nov-96,0.058318044
Nov-96,0.065340945
Nov-96,0.076561036
Nov-96,0.080263608
Nov-96,0.083009097
Nov-96,0.084002542
Nov-96,0.081991559
Nov-96,0.083688017
Nov-96,0.088135212
Nov-96,0.088798703
Nov-96,0.087060839
Nov-96,0.091176594
Nov-96,0.093536312
Nov-96,0.091137665
Nov-96,0.097503774
Nov-96,0.105292
Nov-96,0.104332847
Nov-96,0.103713804
Nov-96,0.103524497
Nov-96,0.106082014
Dec-96,0.105926432
Dec-96,0.100267445
Dec-96,0.0963523
Dec-96,0.096101166
Dec-96,0.089761922
Dec-96,0.100749759
Dec-96,0.098929662
Dec-96,0.089971328
Dec-96,0.079335696
Dec-96,0.076865215
Dec-96,0.06734873
Dec-96,0.070734861
Dec-96,0.077216968
Dec-96,0.09144992
Dec-96,0.093699775
Dec-96,0.09058817
Dec-96,0.094077242
Dec-96,0.093889382
Dec-96,0.098403199
Dec-96,0.100380876
Dec-96,0.098044792
Dec-96,0.088696176
Jan-97,0.088523196
Jan-97,0.082259484
Jan-97,0.093603739
Jan-97,0.094307432
Jan-97,0.099643465
Jan-97,0.09591216
Jan-97,0.102522381
Jan-97,0.106779879
Jan-97,0.105929762
Jan-97,0.115154584
Jan-97,0.113574889
Jan-97,0.115947542
Jan-97,0.122291187
Jan-97,0.123330106
Jan-97,0.129492991
Jan-97,0.132587224
Jan-97,0.125270813
Jan-97,0.116881778
Jan-97,0.109873447
Jan-97,0.109890508
Jan-97,0.115617556
Jan-97,0.126577508
Jan-97,0.128680415
Feb-97,0.129459481
Feb-97,0.129985799
Feb-97,0.11849207
Feb-97,0.119936548
Feb-97,0.128281212
Feb-97,0.122926485
Feb-97,0.124964897
Feb-97,0.138860981
Feb-97,0.148117804
Feb-97,0.145594958
Feb-97,0.145049125
Feb-97,0.151419726
Feb-97,0.148906518
Feb-97,0.138443891
Feb-97,0.136073434
Feb-97,0.142524654
Feb-97,0.144755031
Feb-97,0.137958069
Feb-97,0.1270524
Feb-97,0.121710723
Mar-97,0.125012506
Mar-97,0.122669234
Mar-97,0.132704943
Mar-97,0.130229722
Mar-97,0.135717006
Mar-97,0.143523891
Mar-97,0.141445092
Mar-97,0.133402219
Mar-97,0.118642545
Mar-97,0.121781875
Mar-97,0.120738357
Mar-97,0.113551357
Mar-97,0.107492125
Mar-97,0.105560886
Mar-97,0.107079876
Mar-97,0.110526991
Mar-97,0.109860545
Mar-97,0.112073149
Mar-97,0.095157782
Mar-97,0.094983287
Mar-97,0.075023024
Apr-97,0.075874094
Apr-97,0.065941146
Apr-97,0.065372113
Apr-97,0.074247164
Apr-97,0.080643334
Apr-97,0.084328378
Apr-97,0.079707088
Apr-97,0.07587867
Apr-97,0.054512575
Apr-97,0.058362162
Apr-97,0.068598073
Apr-97,0.075213538
Apr-97,0.073887936
Apr-97,0.077940256
Apr-97,0.06895528
Apr-97,0.080762934
Apr-97,0.080151991
Apr-97,0.078523626
Apr-97,0.070215733
